%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122685694853073,41952,1517122685694678821,gps,0,1,39.9950101044,116.323990627,47.5620574951,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685704824905,41953,1517122685704616297,gps,0,1,39.9950101117,116.323990492,47.5621261597,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685714983948,41954,1517122685714764367,gps,0,1,39.9950101188,116.323990352,47.5621490479,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685724811878,41955,1517122685724708809,gps,0,1,39.9950100915,116.323990175,47.5557327271,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685735024931,41956,1517122685734774226,gps,0,1,39.9950100991,116.323990046,47.5557785034,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685744969462,41957,1517122685744849250,gps,0,1,39.9950101064,116.323989912,47.5559082031,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685754846625,41958,1517122685754729632,gps,0,1,39.9950100734,116.323989732,47.5498275757,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685764941803,41959,1517122685764836781,gps,0,1,39.995010081,116.323989608,47.5499687195,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685774960279,41960,1517122685774773411,gps,0,1,39.9950100885,116.323989479,47.5500221252,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685784829162,41961,1517122685784683716,gps,0,1,39.995010057,116.323989307,47.5442466736,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685795066039,41962,1517122685794739067,gps,0,1,39.9950100648,116.323989189,47.5443649292,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685804810143,41963,1517122685804676507,gps,0,1,39.9950100723,116.323989066,47.5444984436,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685814817056,41964,1517122685814652989,gps,0,1,39.9950100421,116.323988902,47.5389671326,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685824960589,41965,1517122685824768613,gps,0,1,39.9950100501,116.323988789,47.5390357971,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
1517122685835093059,41966,1517122685834825818,gps,0,1,39.9950100578,116.323988672,47.5391654968,0.717409,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.460544,2
