%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122731963199570,46579,1517122731963093298,gps,0,1,39.9950207257,116.324255631,41.2953109741,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731973294696,46580,1517122731973118080,gps,0,1,39.9950207021,116.324254941,41.2945022583,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731983342107,46581,1517122731983182689,gps,0,1,39.9950207125,116.324254268,41.2944259644,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122731993401662,46582,1517122731993226288,gps,0,1,39.9950206891,116.324253572,41.2932434082,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732003330919,46583,1517122732003057881,gps,0,1,39.995020665,116.324252879,41.2922363281,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732013221092,46584,1517122732013086021,gps,0,1,39.9950206745,116.324252202,41.2919807434,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732026880185,46585,1517122732023130285,gps,0,1,39.9950206518,116.324251503,41.2905921936,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732033186527,46586,1517122732033025944,gps,0,1,39.9950206286,116.324250806,41.2893981934,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732043262568,46587,1517122732043032763,gps,0,1,39.9950206373,116.324250125,41.2888832092,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732053255008,46588,1517122732053037405,gps,0,1,39.9950206148,116.324249422,41.2873954773,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732063263865,46589,1517122732063096247,gps,0,1,39.9950205924,116.324248722,41.2859954834,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732073184490,46590,1517122732073021559,gps,0,1,39.9950206001,116.324248038,41.2853622437,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732083199122,46591,1517122732083062337,gps,0,1,39.9950205778,116.324247333,41.2839202881,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732093212056,46592,1517122732093091211,gps,0,1,39.9950205553,116.32424663,41.2825050354,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732103256089,46593,1517122732103030217,gps,0,1,39.9950205617,116.324245941,41.2819213867,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732113125829,46594,1517122732113013420,gps,0,1,39.9950205392,116.324245234,41.2805786133,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732123254331,46595,1517122732123103309,gps,0,1,39.9950205171,116.324244528,41.2791633606,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732133428004,46596,1517122732133138271,gps,0,1,39.9950205219,116.324243837,41.27866745,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732143202353,46597,1517122732143073903,gps,0,1,39.9950204991,116.324243128,41.2775192261,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732153260089,46598,1517122732153140755,gps,0,1,39.9950204765,116.32424242,41.276222229,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732163209539,46599,1517122732163026823,gps,0,1,39.9950204693,116.324241721,41.27293396,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732173218005,46600,1517122732173020845,gps,0,1,39.9950204463,116.32424101,41.2718696594,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732183260758,46601,1517122732183086835,gps,0,1,39.9950204235,116.3242403,41.2707862854,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732193297207,46602,1517122732193017200,gps,0,1,39.9950204157,116.324239599,41.2677116394,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732203269584,46603,1517122732203009974,gps,0,1,39.9950203926,116.324238887,41.2667999268,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732213274781,46604,1517122732213121995,gps,0,1,39.99502037,116.324238176,41.2657623291,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732223200999,46605,1517122732223028237,gps,0,1,39.9950203618,116.324237474,41.2629051208,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732233418943,46606,1517122732233207960,gps,0,1,39.9950203391,116.324236762,41.2620658875,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732243381370,46607,1517122732243203853,gps,0,1,39.9950203161,116.324236049,41.2611351013,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732253167761,46608,1517122732253048731,gps,0,1,39.9950203076,116.324235346,41.258441925,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732263149631,46609,1517122732263029225,gps,0,1,39.9950202853,116.324234633,41.2576255798,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732273263506,46610,1517122732273090632,gps,0,1,39.9950202626,116.32423392,41.2567024231,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732283136204,46611,1517122732283002764,gps,0,1,39.995020254,116.324233216,41.2541313171,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732293121043,46612,1517122732293008892,gps,0,1,39.9950202319,116.324232503,41.2533035278,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732303214122,46613,1517122732303097845,gps,0,1,39.9950202094,116.32423179,41.2524223328,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732313155128,46614,1517122732313026722,gps,0,1,39.9950202005,116.324231085,41.249874115,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732323709547,46615,1517122732323067161,gps,0,1,39.995020178,116.324230372,41.2489929199,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732333290929,46616,1517122732333111170,gps,0,1,39.9950201558,116.324229659,41.2481269836,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732343282789,46617,1517122732343126823,gps,0,1,39.995020146,116.324228954,41.2456359863,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732353424932,46618,1517122732353226754,gps,0,1,39.9950201236,116.324228241,41.2447357178,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732363259888,46619,1517122732363100950,gps,0,1,39.9950201012,116.324227528,41.2438430786,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732373316759,46620,1517122732373044578,gps,0,1,39.9950200545,116.324226803,41.2413063049,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732383450550,46621,1517122732383089834,gps,0,1,39.9950200317,116.324226091,41.240447998,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732393438989,46622,1517122732393158816,gps,0,1,39.9950200093,116.324225378,41.2395401001,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732403219547,46623,1517122732403059880,gps,0,1,39.9950199636,116.324224654,41.2371063232,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732413219631,46624,1517122732413076547,gps,0,1,39.9950199411,116.324223943,41.2362594604,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732423300214,46625,1517122732423115148,gps,0,1,39.9950199183,116.324223231,41.2353935242,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732433158106,46626,1517122732433022193,gps,0,1,39.9950198739,116.324222508,41.2330513,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732443238434,46627,1517122732443066747,gps,0,1,39.9950198514,116.324221797,41.2322235107,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732453335188,46628,1517122732453113700,gps,0,1,39.9950198288,116.324221085,41.231388092,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732463138918,46629,1517122732463024127,gps,0,1,39.9950197855,116.324220363,41.2291221619,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732473183637,46630,1517122732473031875,gps,0,1,39.9950197631,116.324219653,41.2282905579,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732483305032,46631,1517122732483164766,gps,0,1,39.9950197407,116.324218942,41.2274551392,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732493168469,46632,1517122732493039137,gps,0,1,39.9950196985,116.324218221,41.2252388,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732503261476,46633,1517122732503025152,gps,0,1,39.9950196762,116.324217512,41.224357605,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732513294139,46634,1517122732513142913,gps,0,1,39.9950196538,116.324216801,41.223526001,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732523281889,46635,1517122732523116498,gps,0,1,39.9950196126,116.324216083,41.2214012146,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732533307312,46636,1517122732533125340,gps,0,1,39.9950195906,116.324215374,41.2205963135,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122732543300656,46637,1517122732543063482,gps,0,1,39.9950195682,116.324214664,41.2196273804,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732553263038,46638,1517122732553088606,gps,0,1,39.9950195402,116.324213955,41.2175941467,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732563282013,46639,1517122732563160034,gps,0,1,39.9950195183,116.324213247,41.2167510986,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732573235822,46640,1517122732573010467,gps,0,1,39.9950194962,116.324212538,41.2159500122,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732583212102,46641,1517122732582999691,gps,0,1,39.9950194687,116.32421183,41.2140045166,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732593173822,46642,1517122732593006919,gps,0,1,39.9950194469,116.324211122,41.2130699158,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732603254794,46643,1517122732603113524,gps,0,1,39.9950194251,116.324210415,41.2123298645,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732613168174,46644,1517122732613002502,gps,0,1,39.9950193979,116.324209708,41.2104263306,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732623156554,46645,1517122732623043063,gps,0,1,39.9950193759,116.324209002,41.2095718384,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732633306355,46646,1517122732633185931,gps,0,1,39.995019354,116.324208295,41.2086448669,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732643287858,46647,1517122732643052920,gps,0,1,39.9950193271,116.324207589,41.2067451477,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732653159712,46648,1517122732653021543,gps,0,1,39.9950193052,116.324206885,41.2058639526,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732663207618,46649,1517122732663079972,gps,0,1,39.9950192831,116.324206179,41.2049827576,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732673232949,46650,1517122732673024475,gps,0,1,39.9950192564,116.324205476,41.2031021118,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732683245687,46651,1517122732683081502,gps,0,1,39.9950192345,116.324204773,41.2021446228,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732693216817,46652,1517122732693074391,gps,0,1,39.9950192126,116.324204069,41.201210022,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732703268212,46653,1517122732703004946,gps,0,1,39.9950191864,116.324203366,41.199344635,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732713145273,46654,1517122732713017771,gps,0,1,39.9950191648,116.324202665,41.1983718872,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732723248549,46655,1517122732723091121,gps,0,1,39.995019143,116.324201963,41.1973686218,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732733343356,46656,1517122732733196739,gps,0,1,39.9950191173,116.324201262,41.1955375671,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732743333970,46657,1517122732743195643,gps,0,1,39.9950190956,116.324200562,41.1945037842,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732753259391,46658,1517122732753102751,gps,0,1,39.9950190742,116.324199861,41.193523407,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732763155630,46659,1517122732763029239,gps,0,1,39.9950190318,116.324199137,41.1915931702,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732773292232,46660,1517122732773006654,gps,0,1,39.9950190102,116.324198439,41.1906890869,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732783210805,46661,1517122732783073772,gps,0,1,39.9950189888,116.324197739,41.1895828247,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732793175775,46662,1517122732793024136,gps,0,1,39.9950189472,116.324197018,41.1877212524,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732803567385,46663,1517122732803297630,gps,0,1,39.9950189258,116.324196322,41.1868133545,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732813405137,46664,1517122732813256382,gps,0,1,39.9950189044,116.324195623,41.1859283447,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732823187862,46665,1517122732823069926,gps,0,1,39.9950188638,116.324194905,41.1841087341,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732833147670,46666,1517122732833018739,gps,0,1,39.9950188426,116.324194209,41.1830940247,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732843410978,46667,1517122732843132580,gps,0,1,39.9950188211,116.324193513,41.1822929382,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732853141013,46668,1517122732852993463,gps,0,1,39.9950187815,116.324192797,41.1804962158,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732863306160,46669,1517122732863015005,gps,0,1,39.9950187603,116.324192103,41.1795501709,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732873375512,46670,1517122732873070956,gps,0,1,39.9950187391,116.324191408,41.1785621643,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732883154276,46671,1517122732883003244,gps,0,1,39.9950187007,116.324190694,41.1767730713,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732893210249,46672,1517122732893086845,gps,0,1,39.9950186796,116.324190002,41.1758308411,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732903320400,46673,1517122732903097767,gps,0,1,39.9950186585,116.324189308,41.1748886108,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732913162231,46674,1517122732913023026,gps,0,1,39.9950186209,116.324188597,41.1731491089,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732923125182,46675,1517122732922985626,gps,0,1,39.9950186003,116.324187906,41.1721687317,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732933320254,46676,1517122732933080145,gps,0,1,39.9950185793,116.324187214,41.1712875366,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732943385696,46677,1517122732943066400,gps,0,1,39.9950185427,116.324186504,41.1696434021,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732953055230,46678,1517122732952939988,gps,0,1,39.995018522,116.324185815,41.1686477661,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732963258145,46679,1517122732963084579,gps,0,1,39.9950185014,116.324185124,41.1677474976,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732973241922,46680,1517122732973004703,gps,0,1,39.9950184644,116.324184407,41.1659927368,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732983223240,46681,1517122732983072319,gps,0,1,39.9950184436,116.324183719,41.1649398804,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122732993342137,46682,1517122732993146886,gps,0,1,39.9950184229,116.324183029,41.1640052795,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733003384137,46683,1517122733003193520,gps,0,1,39.9950183866,116.324182314,41.1622390747,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733013455729,46684,1517122733013242910,gps,0,1,39.9950183659,116.324181628,41.1611862183,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733023325033,46685,1517122733023176150,gps,0,1,39.9950183453,116.32418094,41.160118103,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733033176293,46686,1517122733032985326,gps,0,1,39.9950183099,116.324180227,41.1583366394,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733043362561,46687,1517122733043114519,gps,0,1,39.9950182894,116.324179542,41.1572113037,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733053172418,46688,1517122733053002190,gps,0,1,39.9950182688,116.324178856,41.1561965942,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733063241168,46689,1517122733063009956,gps,0,1,39.9950182343,116.324178146,41.15442276,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733073236612,46690,1517122733073099095,gps,0,1,39.9950182139,116.324177462,41.153213501,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733083112306,46691,1517122733082995201,gps,0,1,39.9950181936,116.324176777,41.1522026062,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733093104735,46692,1517122733092977441,gps,0,1,39.9950181598,116.324176069,41.1504364014,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733103249703,46693,1517122733103065558,gps,0,1,39.9950181394,116.324175387,41.1493453979,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733113134827,46694,1517122733112974294,gps,0,1,39.995018119,116.324174703,41.1481971741,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733123189823,46695,1517122733123010095,gps,0,1,39.9950180855,116.324173998,41.1464614868,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733133282643,46696,1517122733133090325,gps,0,1,39.9950180648,116.324173317,41.145362854,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733143527508,46697,1517122733143220741,gps,0,1,39.9950180445,116.324172635,41.1443023682,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733153223992,46698,1517122733153041013,gps,0,1,39.9950179852,116.324171919,41.1369628906,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733163170827,46699,1517122733163033796,gps,0,1,39.9950179641,116.32417124,41.135848999,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733173393018,46700,1517122733173059490,gps,0,1,39.9950179433,116.324170559,41.1347465515,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733183441515,46701,1517122733183028985,gps,0,1,39.9950178855,116.324169846,41.1277389526,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733193579212,46702,1517122733192996958,gps,0,1,39.9950178639,116.324169168,41.1266288757,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733203217645,46703,1517122733203053819,gps,0,1,39.995017843,116.324168489,41.1254730225,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733213320276,46704,1517122733213078916,gps,0,1,39.9950177869,116.324167779,41.1188011169,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733223188982,46705,1517122733222990513,gps,0,1,39.9950177657,116.324167102,41.117816925,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733233385259,46706,1517122733233227410,gps,0,1,39.9950177445,116.324166425,41.1166381836,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733243178316,46707,1517122733243038764,gps,0,1,39.99501769,116.324165718,41.1103019714,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733253416313,46708,1517122733253111934,gps,0,1,39.9950176693,116.324165042,41.1093864441,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733263247137,46709,1517122733263055761,gps,0,1,39.9950176481,116.324164365,41.1083183289,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733273174300,46710,1517122733272994266,gps,0,1,39.9950175956,116.324163661,41.1023139954,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733283139917,46711,1517122733283028651,gps,0,1,39.9950175754,116.324162987,41.1013679504,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733293166516,46712,1517122733293057282,gps,0,1,39.9950175544,116.324162312,41.1003112793,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733303381816,46713,1517122733303005053,gps,0,1,39.9950175039,116.324161611,41.0945129395,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733313186314,46714,1517122733312979725,gps,0,1,39.9950174841,116.324160938,41.093547821,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733323179083,46715,1517122733323046227,gps,0,1,39.9950174636,116.324160264,41.0924873352,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733333317822,46716,1517122733333145068,gps,0,1,39.995017415,116.324159565,41.0868339539,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733343349194,46717,1517122733343177679,gps,0,1,39.9950173956,116.324158894,41.0856742859,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733353452807,46718,1517122733353291561,gps,0,1,39.9950173758,116.324158222,41.0846862793,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733363129016,46719,1517122733363011538,gps,0,1,39.9950173287,116.324157513,41.0791320801,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733373245230,46720,1517122733373016351,gps,0,1,39.9950173094,116.324156843,41.0779914856,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733383522375,46721,1517122733383115981,gps,0,1,39.9950172902,116.324156172,41.0768203735,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733393277142,46722,1517122733393071971,gps,0,1,39.9950172448,116.324155466,41.0714759827,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733403469026,46723,1517122733403282328,gps,0,1,39.9950172257,116.324154798,41.0703659058,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733413346425,46724,1517122733413236531,gps,0,1,39.9950172064,116.324154129,41.0692405701,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733423278033,46725,1517122733423173362,gps,0,1,39.9950171621,116.324153426,41.0640983582,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733433107017,46726,1517122733432977637,gps,0,1,39.9950171429,116.32415276,41.0629692078,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733443194053,46727,1517122733443050432,gps,0,1,39.9950171243,116.324152093,41.0619125366,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733453132715,46728,1517122733452984573,gps,0,1,39.9950170811,116.324151394,41.0570220947,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733463153066,46729,1517122733463004035,gps,0,1,39.9950170621,116.324150731,41.0559577942,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733473443018,46730,1517122733473090891,gps,0,1,39.995017043,116.324150066,41.0548095703,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733483215866,46731,1517122733483064612,gps,0,1,39.9950170008,116.324149372,41.0501022339,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733493176271,46732,1517122733492990568,gps,0,1,39.9950169818,116.324148711,41.049030304,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733503359108,46733,1517122733503177253,gps,0,1,39.9950169626,116.324148049,41.0479888916,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733513351375,46734,1517122733513039605,gps,0,1,39.9950169214,116.324147359,41.0434875488,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733523301261,46735,1517122733523137076,gps,0,1,39.9950169022,116.324146702,41.0424346924,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733533234817,46736,1517122733533068832,gps,0,1,39.9950168831,116.324146043,41.0414619446,0.719104,0.0,0.0,0.0,0.731025,0.0,0.0,0.0,4.464769,2
1517122733543243465,46737,1517122733543019140,gps,0,1,39.9950168428,116.324145358,41.0371818542,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
