%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122729903617966,46373,1517122729903194634,gps,-0.00208980440387,0.00898298660741,0.723691094196,0.690062416634,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00129,0.00378,0.00982,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2197,-0.1375,9.7536,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729913285793,46374,1517122729913085618,gps,-0.00211688000422,0.00895670638003,0.723754554698,0.689996116499,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.007,0.00059,0.01642,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2508,-0.1398,9.8447,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729923428632,46375,1517122729923149042,gps,-0.00213637483917,0.00895544156912,0.723787336463,0.689961685563,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.0027,0.00256,0.00951,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2241,-0.1545,10.0671,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729933416775,46376,1517122729933200398,gps,-0.00217735105218,0.00893882346574,0.723814439576,0.689933339996,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00786,0.00362,0.00787,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3649,-0.1127,9.943,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729943317820,46377,1517122729943155392,gps,-0.00219305051345,0.00894509035269,0.723840570105,0.689905794263,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00102,0.00363,0.00586,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.4096,-0.1032,9.8668,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729953344464,46378,1517122729953130457,gps,-0.00221963816597,0.00891251441818,0.723878915958,0.689865896624,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00806,-0.0008,0.01098,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1781,-0.3075,10.0443,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729963297370,46379,1517122729963164299,gps,-0.00228678129918,0.0089016534555,0.723895239369,0.689848688928,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.01076,0.00825,0.00485,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2036,-0.2493,9.7316,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729973448842,46380,1517122729973125354,gps,-0.0023269198435,0.00885109812261,0.723921730135,0.689821405977,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.01282,-0.00059,0.00693,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2542,-0.1307,9.4842,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729983978773,46381,1517122729983300884,gps,-0.00235925145783,0.008856593345,0.723950274635,0.689791268821,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00353,0.00535,0.00848,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.3848,-0.1446,9.8129,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122729993439758,46382,1517122729993218449,gps,-0.00241699821528,0.00888834012258,0.72398020106,0.689759250756,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00317,0.01261,0.00888,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2208,-0.2446,10.2652,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730003311773,46383,1517122730003172782,gps,-0.00246123962304,0.00886003474436,0.723981576007,0.689758015312,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.01035,0.00315,-0.00016,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1041,-0.2753,10.2446,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730013290750,46384,1517122730013121959,gps,-0.00251375693035,0.00886013114672,0.723995004242,0.689743729899,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00715,0.00766,0.00404,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.239,-0.161,9.8045,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730023329299,46385,1517122730023179649,gps,-0.00253308141863,0.00884199121025,0.723992121496,0.689746917863,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00528,0.0003,-0.00079,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1958,-0.2089,9.6747,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730033194231,46386,1517122730033088996,gps,-0.0025964431691,0.00885599468708,0.723997438444,0.689740921627,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00686,0.01177,0.00125,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2344,-0.1228,9.9235,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730043303287,46387,1517122730043145600,gps,-0.00262264214905,0.00884369634136,0.723995514021,0.689743000298,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00538,0.00209,-0.00056,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1598,-0.0485,9.9456,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730053650134,46388,1517122730053269726,gps,-0.00262768489137,0.00885947041147,0.724000141348,0.689737921521,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00161,0.00296,0.00148,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1147,-0.1189,9.7097,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730063285750,46389,1517122730063092918,gps,-0.00268332257723,0.00885105725397,0.723997466859,0.68974062266,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00915,0.00749,-0.00115,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2597,-0.2473,9.51,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730073251342,46390,1517122730073063556,gps,-0.00272963921862,0.00887785738087,0.724000559122,0.689736850624,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00243,0.01042,0.00106,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2494,-0.1073,9.8331,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730083362110,46391,1517122730083189414,gps,-0.0027819618753,0.00890273153097,0.724006775869,0.689729795323,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00354,0.01108,0.00213,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1527,0.1087,10.1812,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730093205515,46392,1517122730093087873,gps,-0.00282695074634,0.00889530247945,0.723999265435,0.689737591837,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00754,0.00612,-0.00266,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1297,-0.0233,10.2375,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730103332514,46393,1517122730103100091,gps,-0.00286175412648,0.00887324793397,0.723997461472,0.689739625958,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00798,0.00204,-0.00046,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1473,0.0692,10.0093,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730113454859,46394,1517122730113203039,gps,-0.00286608923978,0.00887240233448,0.724006091712,0.689730559837,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00071,0.00054,0.00253,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2102,0.0292,9.8212,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730123349058,46395,1517122730123137748,gps,-0.00286961261949,0.00889750407126,0.723985081481,0.689752275486,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.0029,0.00452,-0.00638,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0735,-0.0651,10.0746,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730133574359,46396,1517122730133365904,gps,-0.00288086517668,0.0088922617231,0.723989971413,0.689747163525,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00229,0.001,0.00142,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1343,0.071,10.0667,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730143590263,46397,1517122730143234512,gps,-0.00287667326094,0.0088866494654,0.724004527964,0.689731973813,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.0001,-0.00139,0.00431,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1199,-0.0127,9.6409,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730153328465,46398,1517122730153180436,gps,-0.00287139442138,0.00888071547556,0.724017709285,0.689718235679,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,8e-05,-0.00081,0.00276,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.2228,-0.0165,9.7294,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730163263949,46399,1517122730163151454,gps,-0.00280911321669,0.00890697377162,0.724019815451,0.689715942642,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.01239,-0.00537,0.00066,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1127,0.0347,9.6635,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730173454442,46400,1517122730173172984,gps,-0.00280008099263,0.00897653684394,0.724010312439,0.689725053057,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.01124,0.00844,-0.00229,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1145,-0.1015,9.6254,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730183327209,46401,1517122730183085080,gps,-0.00276507694234,0.0089684890311,0.724025947088,0.689708886775,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00388,-0.00552,0.00342,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1232,0.0177,9.7769,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730193256908,46402,1517122730193096051,gps,-0.00274088108047,0.00899171078443,0.724025315055,0.689709344483,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00674,-0.00018,-0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1768,-0.0974,9.7401,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730203311030,46403,1517122730203188545,gps,-0.00269525777172,0.00899033586797,0.724027764632,0.68970697074,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.0061,-0.0068,0.0007,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1186,-0.0204,9.6425,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730213299788,46404,1517122730213140912,gps,-0.00268382503773,0.00902061561791,0.724043243468,0.689690370504,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00622,0.00327,0.00364,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1066,-0.0858,9.7862,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730223301000,46405,1517122730223141094,gps,-0.00268313381371,0.00904011035341,0.724035062088,0.68969870673,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00281,0.00268,-0.00223,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1213,0.0826,9.5832,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730233554476,46406,1517122730233370709,gps,-0.00268806919208,0.00907041468998,0.724031221272,0.689702321646,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00369,0.00495,-0.00088,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1739,-0.1885,9.8963,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730243689298,46407,1517122730243172608,gps,-0.00267047846268,0.00904991472779,0.724049423793,0.689683550256,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00029,-0.00474,0.00427,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0907,-0.0736,10.0736,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730253321428,46408,1517122730253161195,gps,-0.00266955077423,0.00909802468982,0.724050527095,0.689681762596,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00713,0.00661,0.00064,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0697,-0.1151,9.8148,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730263322408,46409,1517122730263172459,gps,-0.00267808569586,0.00910919316025,0.724033482347,0.689699475784,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00032,0.00286,-0.00478,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1428,-0.1538,9.5652,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730273819412,46410,1517122730273123564,gps,-0.00268307629726,0.00911572793802,0.724050981923,0.689680998855,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00051,0.00223,0.00431,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1052,-0.1233,9.8181,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730283463134,46411,1517122730283266543,gps,-0.00273384951154,0.00913640272142,0.724054486077,0.689676847084,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00403,0.01031,0.00117,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.113,-0.1532,9.7758,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730293367903,46412,1517122730293205413,gps,-0.00273448506253,0.00915232939696,0.724046347591,0.689685177452,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00217,0.00239,-0.00224,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0426,-0.1684,9.8463,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730303312797,46413,1517122730303120099,gps,-0.00274462947109,0.00916625403329,0.72403892059,0.689692749177,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00069,0.004,-0.00279,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.1581,-0.2177,9.8381,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730313225627,46414,1517122730313073960,gps,-0.00279719500282,0.00917176718945,0.724019171748,0.689713196429,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00655,0.00854,-0.00558,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0728,-0.2612,9.7576,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730323282205,46415,1517122730323161792,gps,-0.00280201734517,0.00917550248869,0.724029121307,0.689702682576,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.0001,0.00128,0.00291,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.9699,-0.1436,9.7971,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730333239214,46416,1517122730333098416,gps,-0.00281262754128,0.00916288042438,0.724025833371,0.689706258751,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00321,0.0004,-0.00167,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.203,-0.1257,9.7677,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730343720408,46417,1517122730343256444,gps,-0.00285026362446,0.00918353658786,0.724025548327,0.689706128741,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00218,0.00831,0.00012,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.9985,-0.085,9.6151,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730353450138,46418,1517122730353247598,gps,-0.00286919923589,0.00920997963484,0.724017952797,0.689713671025,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00112,0.0065,-0.00199,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0148,-0.1604,9.7783,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730363233265,46419,1517122730363086465,gps,-0.00288145665172,0.00922838411349,0.724028051342,0.689702772942,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.0011,0.00521,0.00259,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.0803,-0.0873,9.6848,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730373391723,46420,1517122730373104224,gps,-0.00292284904134,0.00921154655058,0.724007220116,0.689724691151,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00825,0.0038,-0.00599,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.9788,-0.0729,9.6232,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730383469478,46421,1517122730383245462,gps,-0.00290740016104,0.00929435441093,0.723996479923,0.689734919414,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.01405,0.00929,-0.00272,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-1.021,-0.125,10.2004,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730393402993,46422,1517122730393199108,gps,-0.00288653407487,0.0093147039276,0.72398587342,0.689745865736,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00574,0.00065,-0.00341,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.8116,-0.1629,9.8948,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730403408032,46423,1517122730403196760,gps,-0.00287813949923,0.00935313632424,0.723975710235,0.689756048283,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00663,0.00411,-0.00272,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.5702,0.0163,9.6539,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730413477067,46424,1517122730413278054,gps,-0.00283147947896,0.00936281327125,0.72396008168,0.689772513648,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00778,-0.00526,-0.00454,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.6995,0.0568,9.6708,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730423495113,46425,1517122730423348570,gps,-0.00283363869564,0.00941433427101,0.723974221587,0.689756962472,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00734,0.00819,0.00403,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.4416,-0.1388,9.5412,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730433428794,46426,1517122730433140700,gps,-0.00281339814545,0.00944180780036,0.723945237216,0.689787090752,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00656,0.00103,-0.00823,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2487,0.1024,9.6527,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730443314800,46427,1517122730443152571,gps,-0.00281313288787,0.0094385863652,0.723957351173,0.689774421861,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00038,-0.00053,0.00349,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.3621,0.0692,9.6935,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730453253677,46428,1517122730453071139,gps,-0.00286100957272,0.00946932405145,0.723938294507,0.689793804171,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00222,0.012,-0.00571,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2481,-0.051,9.2834,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730463502919,46429,1517122730463083506,gps,-0.00291031255334,0.00947413478858,0.723940278364,0.689791449797,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00609,0.00788,0.00074,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2122,0.0875,9.753,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730474003593,46430,1517122730473346583,gps,-0.00294506929302,0.00946517127378,0.723937625614,0.689794209398,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.0061,0.00385,-0.0007,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1844,0.0042,10.0179,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730483422960,46431,1517122730483242302,gps,-0.00300971342127,0.00946921249955,0.723950649253,0.68978020636,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00827,0.01054,0.00356,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2112,-0.134,9.6727,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730493550103,46432,1517122730493310894,gps,-0.00304487972854,0.00946414007872,0.72394518481,0.689785856734,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00561,0.00452,-0.00154,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1336,-0.1821,9.7167,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730503557528,46433,1517122730503248018,gps,-0.00310675529235,0.00945942959927,0.723952464381,0.689778005288,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,-0.00912,0.00829,0.00219,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.2164,-0.0439,9.8806,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122730513273895,46434,1517122730513130576,gps,-0.00314659416017,0.00951114333596,0.723954507789,0.689774968921,1.4641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001083681,0.00205,0.0136,0.00066,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.1945,-0.1911,9.6688,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
